,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,Min Water Level,Max Water Level
5091,200477156.1486953,163402501.4045546,30700000.0,10722.791653000793,0.02593674969923733,4.5387,8.228143101356908
5092,356273115.0187913,163402501.4045546,30700000.0,20423.87025047188,0.05925518268828186,4.5387,8.228713258298221
5093,164652301.42393574,163402501.4045546,30700000.0,9287.761025605852,0.02825647769903469,4.5387,8.228171207542617
5094,59131577.18570832,163402501.4045546,30700000.0,2541.6345466110793,0.006947483597195981,5.198145173386856,9.503757102163634
5095,541038431.5225277,163402501.4045546,30700000.0,21950.27335719495,0.14328514783029284,4.5387,8.22841897632489
5096,61443622.87225978,163402501.4045546,30700000.0,1938.8325049695861,0.008242533907997965,5.3301839620089115,10.18673428483823
5097,197312223.11092293,163402501.4045546,30700000.0,7599.226783257162,0.047623433069340144,4.63994034160913,8.801816978829535
5098,140402508.16509753,163402501.4045546,30700000.0,8416.63664839287,0.012003829740854417,4.5387,8.228125327872982
5099,11703444.614977263,163402501.4045546,30700000.0,476.8353744605013,0.0016345654547657864,4.5387,8.228112602427304
5100,251734275.7911421,163402501.4045546,30700000.0,12106.93873682286,0.04665642367477054,4.5387,8.228402428114931
5101,37246378.87193388,163402501.4045546,30700000.0,2017.9792401863122,0.004780923430221991,4.5387,8.492739112745532
5102,364629823.53165644,163402501.4045546,30700000.0,22525.38595985793,0.07284709358062302,4.5387,8.228184645350538
5103,224592871.76199993,163402501.4045546,30700000.0,2815.060268900802,0.028007232786243893,4.595890372541649,8.44564967153937
5104,110044238.05206405,163402501.4045546,30700000.0,7182.097742611439,0.02341099131716652,5.319590000503654,9.503757102163634
5105,2430199804.21507,163402501.4045546,30700000.0,22555.11270027225,0.2500662421721954,4.538608112299236,8.228140872426263
5106,15558808.816762002,163402501.4045546,30700000.0,731.1892423723177,0.0023796784511063178,4.5387,8.228152231530371
5107,64936461.894607365,163402501.4045546,30700000.0,3702.335607183665,0.011860551610557341,4.5387,8.228101172230312
5108,501150339.6368419,163402501.4045546,30700000.0,28166.361942350526,0.07803600320420118,4.5387,8.22835657677977
5109,1426040210.4534528,163402501.4045546,30700000.0,55326.743408170056,0.24573181759285953,5.076571371542445,9.503757102163634
5110,97526382.77658592,163402501.4045546,30700000.0,5196.434931173434,0.014413711712411388,5.009905540172347,9.023162905373237
5111,1438343779.3061676,163402501.4045546,30700000.0,70407.37537732259,0.4157116802915219,4.5387,8.228108666960372
5112,81787636.6240142,163402501.4045546,30700000.0,2929.55845581582,0.021579642637990757,4.5387,8.228929012542366
5113,39570532.33584669,163402501.4045546,30700000.0,1588.2620148450283,0.011841164524932694,4.5387,8.228221121043015
5114,93915147.2781586,163402501.4045546,30700000.0,5829.3153782925365,0.016626839676137393,4.5387,8.22814588039057
5115,1088507882.8233736,163402501.4045546,30700000.0,35462.29785689334,0.21732741767716257,5.013087872328566,9.248474768365725
5116,41265111.60390407,163402501.4045546,30700000.0,1783.1134116453168,0.005829389395286197,4.5387,8.228312712576601
5117,574473066.1392629,163402501.4045546,30700000.0,28088.974115114368,0.07227640104283097,4.5387,8.22814588039057
5118,132999477.871705,163402501.4045546,30700000.0,4627.933698390604,0.025334434355930982,4.5387,8.229128803892088
5119,985233753.5530754,163402501.4045546,30700000.0,34308.890049434005,0.20915385119461408,4.5387,8.228104454637482
5120,355184013.25847745,163402501.4045546,30700000.0,15084.032813853999,0.053909893098821236,4.624015210222366,8.803413564960007
5121,121691478.73379508,163402501.4045546,30700000.0,5455.515472899711,0.015002763043344676,4.5387,8.228116202116604
5122,309701045.29568756,163402501.4045546,30700000.0,13136.179404292981,0.06192419122547428,4.624015210222366,8.803413564960007
5123,21397256.051408354,163402501.4045546,30700000.0,943.6322903053915,0.0027684773955676005,4.672422552787984,9.503757102163634
5124,21309899.49204231,163402501.4045546,30700000.0,863.5902926369037,0.002587416338946843,4.5387,8.274436540973769
5125,107905681.73212016,163402501.4045546,30700000.0,5456.087018868686,0.016142926578188246,4.5387,8.228184645350538
5126,47936730.0629099,163402501.4045546,30700000.0,1929.4870639715116,0.004500897656608894,4.5387,8.228139622657872
5127,573945541.9957037,163402501.4045546,30700000.0,26394.38449477913,0.06776307751812768,4.5387,8.228273939917875
5128,47106264.618590936,163402501.4045546,30700000.0,1774.5999066111854,0.005752256514071476,4.5387,8.228117235817598
5129,36053122.48423053,163402501.4045546,30700000.0,1743.8975327629582,0.00575689017864981,4.5387,8.228108563591638
5130,62604726.130641244,163402501.4045546,30700000.0,2530.414496533559,0.008653457890587024,4.5387,8.228124053320514
5131,109146740.8833881,163402501.4045546,30700000.0,5277.011698572928,0.016350062262851055,4.5387,8.228814469881288
5132,99132277.55540428,163402501.4045546,30700000.0,4221.434418749156,0.016247388152077255,4.63994034160913,8.801816978829535
5133,704100436.0306774,163402501.4045546,30700000.0,38832.524327921565,0.1057542010182564,4.5387,8.228177317426258
5134,2383009643.17258,163402501.4045546,30700000.0,31287.5458424639,0.19113410329544933,4.5387,8.228221121043015
5135,1608498396.46237,163402501.4045546,30700000.0,69551.42739932652,0.4197606493137618,4.5387,8.228108973466927
5136,40411766.31355984,163402501.4045546,30700000.0,2074.385807819205,0.006176866228129085,4.5387,8.228131056405111
5137,177658932.9982803,163402501.4045546,30700000.0,9661.442785628038,0.026941607659798205,4.5387,8.228111027745822
5138,286432335.72994304,163402501.4045546,30700000.0,19951.531238476477,0.04404558160081227,4.5387,8.2281224580527
5139,5566092.07918461,163402501.4045546,30700000.0,312.2422723360858,0.0010712005526559518,4.5387,8.228182244346238
5140,62775918.497530274,163402501.4045546,30700000.0,2252.227758450839,0.0093989233059719,4.776604992273877,8.816596578959896
5141,166299388.75095567,163402501.4045546,30700000.0,6116.069922808771,0.042706934374965116,5.009905540172347,9.023162905373237
5142,71520945.32710876,163402501.4045546,30700000.0,3744.5303611153204,0.011929108785974894,4.858448928235335,9.147069957873834
5143,25689634.66629921,163402501.4045546,30700000.0,1010.9574117402805,0.007887703661220938,4.5383513459660385,8.229162659973273
5144,128080183.55182394,163402501.4045546,30700000.0,6014.92866307898,0.019434924129148264,4.5387,8.22810623436511
5145,147278689.35560933,163402501.4045546,30700000.0,7371.933272514027,0.02870275130269586,4.5387,8.228100068916032
5146,139223244.71017122,163402501.4045546,30700000.0,7259.75070789294,0.0282672383234504,4.5387,8.228325617119735
5147,22546490.010799013,163402501.4045546,30700000.0,953.8892771657863,0.006241247365853157,4.5387,8.261746160172077
5148,102693936.41031596,163402501.4045546,30700000.0,3672.4140865175596,0.011589460786032095,4.5387,8.228146212228442
5149,1334567788.781529,163402501.4045546,30700000.0,71650.58041420631,0.41723636758549,4.5387,8.229302266636633
5150,92027367.66225591,163402501.4045546,30700000.0,2739.4256023316493,0.015027975202883693,4.5387,8.228109542880135
5151,23068601.074135214,163402501.4045546,30700000.0,1054.8767661460595,0.006131240183514193,4.5387,8.22814588039057
5152,25243467.716248915,163402501.4045546,30700000.0,1032.1145619667645,0.0025806198476232022,4.5387,8.228108973466927
5153,1717193191.7202582,163402501.4045546,30700000.0,69876.6069414885,0.413163072970447,4.5387,8.228110279676647
5154,12680356.609241037,163402501.4045546,30700000.0,492.82240886531184,0.0016408353445389017,4.5387,8.2281224580527
5155,107657760.81228174,163402501.4045546,30700000.0,6625.078997447117,0.011377208088978664,4.5387,8.228139622657872
5156,376384707.5748969,163402501.4045546,30700000.0,9711.601864289105,0.04864034288914394,4.5387,8.22835657677977
5157,23076955.933728114,163402501.4045546,30700000.0,727.7564574215588,0.0056829144392066214,4.5387,8.228184645350538
5158,9213377.08484842,163402501.4045546,30700000.0,474.8356950176218,0.0016164482355573897,5.013087872328566,9.248474768365725
5159,169020590.96315747,163402501.4045546,30700000.0,7218.35044937235,0.03358637911739809,4.5387,8.228133703850718
5160,75004317.54488856,163402501.4045546,30700000.0,6144.128101990892,0.008148299890305037,4.5387,8.228312712576601
5161,160179607.09075272,163402501.4045546,30700000.0,9278.981334540891,0.02820080512511526,4.5387,8.228238915339869
5162,42510769.00412736,163402501.4045546,30700000.0,1873.3251254803808,0.010198404176402304,4.63994034160913,8.801816978829535
5163,221273445.44350344,163402501.4045546,30700000.0,9300.74859557557,0.028338384166494063,4.5387,8.22814588039057
5164,71830186.03368291,163402501.4045546,30700000.0,3002.4951823859733,0.012346443362455946,4.5387,8.228162923455997
5165,42655783.43774625,163402501.4045546,30700000.0,2149.678483760552,0.006311855563220441,4.5387,8.231335341631262
5166,246591311.29303652,163402501.4045546,30700000.0,11933.33952724632,0.0504861048319207,4.538608112299236,8.228140872426263
5167,77334323.64530455,163402501.4045546,30700000.0,3014.577373583126,0.02114142688341519,4.5387,8.228104454637482
5168,1127149393.030459,163402501.4045546,30700000.0,56563.686570211416,0.2509706889866265,5.094369507005046,9.135882740384854
5169,25331475.259783998,163402501.4045546,30700000.0,1730.9169731243874,0.0022131752473855725,4.871793861630342,9.052758809003242
5170,745856684.4762616,163402501.4045546,30700000.0,28635.109992953556,0.0749691305885078,4.5387,8.231335341631262
5171,225014809.17019215,163402501.4045546,30700000.0,8549.047103343491,0.02303485346697498,4.5387,8.228277551867107
5172,60279207.730992414,163402501.4045546,30700000.0,2789.742896460291,0.02115057070514264,4.5387,8.22923670373211
5173,299529266.8948659,163402501.4045546,30700000.0,11693.684134472918,0.050144922108388626,4.5387,8.228402428114931
5174,85275274.00019214,163402501.4045546,30700000.0,4782.515752034151,0.010789592038548798,4.5387,8.228143101356908
5175,70939058.49469884,163402501.4045546,30700000.0,3706.929990832595,0.011902177010064019,5.146121188204881,9.337125702719955
5176,64780561.028899506,163402501.4045546,30700000.0,3696.083575138564,0.011803907814241716,4.5387,8.228238915339869
5177,30109741.280740444,163402501.4045546,30700000.0,1382.689994128314,0.004335607547369802,4.5387,8.228146212228442
5178,78729745.57148081,163402501.4045546,30700000.0,3023.750501639572,0.0219103966483136,4.5387,8.228103548783263
5179,102756867.85370095,163402501.4045546,30700000.0,7553.160151435293,0.008235547209399455,4.5387,8.229302266636633
5180,454679406.00097835,163402501.4045546,30700000.0,22423.594008353673,0.1448004934006475,4.5387,8.2281310095833
5181,230865685.95883107,163402501.4045546,30700000.0,12231.753069143691,0.030208776556041622,4.5387,8.228205708934953
5182,39320204.304162785,163402501.4045546,30700000.0,1457.7642366337009,0.007721180025085338,4.5387,8.22841897632489
5183,84276275.73384525,163402501.4045546,30700000.0,5919.317649439807,0.0066684759015910085,4.5387,8.228110279676647
5184,191818055.57973576,163402501.4045546,30700000.0,9036.38548555973,0.021447553299101696,4.5387,8.228353939660579
5185,36642964.447391905,163402501.4045546,30700000.0,1472.2178612820485,0.011114380241330525,4.5387,8.228182634257074
5186,94312817.66332999,163402501.4045546,30700000.0,5373.748260837008,0.017888492907550207,4.5387,8.228182634257074
5187,319201268.32281166,163402501.4045546,30700000.0,24023.671710673087,0.055531572880951924,4.5387,8.22814190321064
5188,36913717.92771577,163402501.4045546,30700000.0,1583.265879289812,0.0044811136112546356,4.5387,8.228698951478975
5189,255002335.0727347,163402501.4045546,30700000.0,10640.073354819328,0.029952510674850545,4.5387,8.228713258298221
5190,620390360.167695,163402501.4045546,30700000.0,29234.087000908585,0.08889259519355541,4.5387,8.228114620294907
5191,354394511.087504,163402501.4045546,30700000.0,17266.52042501409,0.045116224870692126,4.5387,8.228117235817598
5192,2705000175.4841743,163402501.4045546,30700000.0,22579.985305349495,0.2521089006706667,4.5387,8.22865550495349
5193,116817860.34847775,163402501.4045546,30700000.0,4460.643371231121,0.017141920266456508,5.094369507005046,9.135882740384854
5194,75085912.82357585,163402501.4045546,30700000.0,2876.7958555780933,0.021365443745017275,4.5387,8.22835803567775
5195,389827908.9727191,163402501.4045546,30700000.0,27907.875427335726,0.07265427532157637,4.5387,8.22810348336879
5196,792987422.6142495,163402501.4045546,30700000.0,36184.15016047112,0.09962370666390417,4.5387,8.22810348336879
5197,121039207.21138301,163402501.4045546,30700000.0,6620.864424222963,0.02611613544428717,4.5387,8.228108973466927
5198,496576556.641857,163402501.4045546,30700000.0,25616.659854545156,0.15353719643276198,4.5387,8.228147194312653
5199,579534623.3496246,163402501.4045546,30700000.0,22506.73703543771,0.14326528315247158,4.5387,8.228136933402597
5200,112213049.94554232,163402501.4045546,30700000.0,5577.666535351546,0.02655337538107671,4.5387,8.228113945146678
5201,66758308.88770716,163402501.4045546,30700000.0,2419.438320518545,0.014244800888188004,4.5387,8.228182634257074
5202,169414054.49615008,163402501.4045546,30700000.0,6761.546107857378,0.04485776333273557,4.5387,8.22841897632489
5203,127844532.36152416,163402501.4045546,30700000.0,6648.815352940264,0.015139663572452208,4.5387,8.228137409904804
5204,5821477.694900362,163402501.4045546,30700000.0,275.74878923708917,0.0006819228875470883,4.5387,8.228108312611047
5205,88540720.30227765,163402501.4045546,30700000.0,2813.144118808559,0.02096846454007483,4.5387,8.325676215737507
5206,67207659.38999371,163402501.4045546,30700000.0,4967.148581878164,0.006844912188036868,4.5387,8.228113945146678
5207,151998348.07928202,163402501.4045546,30700000.0,7031.584280449228,0.04573136688541822,4.63994034160913,8.801816978829535
5208,42104718.91520192,163402501.4045546,30700000.0,2125.5265581782464,0.006777323809730923,4.5387,8.228205708934953
5209,13749900.660879984,163402501.4045546,30700000.0,869.1775689432554,0.003953136610345661,4.5387,8.228182244346238
5210,124634523.98071866,163402501.4045546,30700000.0,5841.561806848982,0.04323355744958689,4.776604992273877,8.816596578959896
5211,122936227.60731815,163402501.4045546,30700000.0,4992.862831262647,0.01658168590108737,4.53830323676822,8.228127278988785
5212,470484726.4241051,163402501.4045546,30700000.0,22446.0136739101,0.048962622928678756,4.5387,8.228310446635577
5213,756182694.5211921,163402501.4045546,30700000.0,52320.15265042773,0.13184994632520053,4.5387,8.228286717437259
5214,28908827.769256175,163402501.4045546,30700000.0,1786.9833526167597,0.004854349703121159,4.5387,8.228147194312653
5215,233136766.17027515,163402501.4045546,30700000.0,10504.406280675952,0.029835166088001956,4.5387,8.228109542880135
5216,24103499.30684849,163402501.4045546,30700000.0,1469.9664091595973,0.004115006231651478,4.5387,8.228205708934953
5217,79106472.71501437,163402501.4045546,30700000.0,3692.739683690524,0.011773611951277813,5.013087872328566,9.248474768365725
5218,32254591.70767039,163402501.4045546,30700000.0,1276.5794806382885,0.003686502989325317,4.5387,8.228115014579448
5219,130289394.9129856,163402501.4045546,30700000.0,5443.095686609056,0.016883853822371953,4.595890372541649,8.44564967153937
5220,220608093.44535974,163402501.4045546,30700000.0,10770.26374440581,0.03329939275844027,4.5387,8.781295075237814
5221,111962667.92009702,163402501.4045546,30700000.0,8228.337022273858,0.02025636234566175,4.5387,8.231335341631262
5222,537851491.6972983,163402501.4045546,30700000.0,16359.850049831453,0.06855504378837196,4.5387,8.22814588039057
5223,2038702982.4343822,163402501.4045546,30700000.0,68464.4997548082,0.39495135018238803,4.5387,8.228281945778264
5224,33341217.904178686,163402501.4045546,30700000.0,558.6933418615611,0.004299732257088827,4.5387,8.228312712576601
5225,48074848.8684926,163402501.4045546,30700000.0,2172.764605370414,0.00847541700461013,4.5387,8.228154350475448
